route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_26,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_25,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_24,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_23,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_22,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_21,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_20,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_19,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_18,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_17,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_16,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_15,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_142,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_14,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_141,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_140,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_13,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_139,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_138,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_137,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_136,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_135,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_134,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_133,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_132,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_131,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_130,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_12,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_129,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_128,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_67,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_126,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_125,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_124,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_123,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_122,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_121,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_120,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_11,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_119,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_118,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_117,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_116,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_115,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_114,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_113,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_112,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_111,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_110,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_10,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_109,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_108,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_107,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_106,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_105,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_104,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_103,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_102,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_101,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_100,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467829_127,Châtillon Montrouge,,0,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467828_1,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467828_2,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_124,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_100,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_101,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_102,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_103,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_104,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_105,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_106,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_107,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_108,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_109,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_10,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_110,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_111,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_112,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_113,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_114,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_115,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_116,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_117,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_118,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_119,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_11,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_120,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_121,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_122,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_123,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_28,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_125,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_126,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_127,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_128,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_129,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_12,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_130,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_131,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_132,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_13,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_1,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_133,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_134,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_135,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_136,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_137,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_138,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_139,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_140,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_141,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_142,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_143,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_14,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_15,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_16,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_17,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_9,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_99,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_98,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_97,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_96,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_95,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_94,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_93,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_92,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_91,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_90,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_8,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_89,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_18,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_88,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_87,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_86,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_85,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_84,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_83,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_82,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_81,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_80,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_19,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_7,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_79,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_78,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_77,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_76,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_75,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_74,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_20,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_21,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_73,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_22,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_23,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_72,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_71,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_70,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_6,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_24,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_25,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_26,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_27,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_69,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_68,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_67,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_66,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_65,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_64,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_63,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_62,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_29,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_61,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_60,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_59,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_58,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_57,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_56,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_55,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_54,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_5,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_2,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_30,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_31,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_52,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_51,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_32,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_50,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_4,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_49,Saint-Denis-Université,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467826_33,Asnières-Gennevilliers Les Courtilles,,1,,,2,0
IDFM:C01383,IDFM:100028,IDFM:RATP:119479-C01383-COU_RATP_5083917_2467827_48,Saint-Denis-Université,,1,,,2,0
